-3.533668722340065349e-01,4.523673379705274722e-01,6.671246767881464645e-01,-4.844065700966651566e-01,1.781044659945337783e-01,-1.115442139110246061e-01,-4.397944599325002146e-01,-1.244934984742906425e-01,-5.873244477997625890e-02,-8.318535457907536013e-02,-9.833147847388130913e-02,-3.665934008802823052e-01,-1.079211809947143615e-02,-2.142688512224094899e-01,4.621475120924959934e-01,-1.086376252565978279e-01,-7.238456400882831154e-01,-3.170003762571098616e-01,5.059598143098638194e-03,4.562180115539925529e-01,3.150473862786767887e-01,-4.438595619103606615e-02,-3.628663111539451314e-01,-1.417573130033058515e-01,-1.911124975289543448e-01,-2.393769670065851451e-01,1.514421249738923669e-01,-4.589600793078982832e-01,3.950384706577768634e-01,-5.032363300906780856e-02,-4.509187707274202594e-01,1.965537767168409611e-01,-2.885634234198893866e-01,-4.432781676701798568e-01,-9.200411802161954922e-02,-1.072251136177263947e-01,-5.669168000957717224e-01,-2.713531540645830464e-01,2.616441185799823210e-01,2.888975943089653817e-02,2.939564478419712801e-01,2.400712414315119836e-01,4.694990161365182879e-01,2.309353667028154478e-01,-3.601309595468989433e-01,-8.106176215654001260e-02,-6.124637684840849028e-01,-1.169417329614839962e-02,-9.620298674384793192e-02,2.042789392028713791e-01
4.998135873600429574e-02,2.032261279098309947e-01,-2.079964135756939489e-02,-3.695652929815950727e-01,2.460522447236832833e-01,-2.168323215512342750e-01,5.592058697576485216e-01,4.309784536135723987e-01,-4.863383957738405261e-01,3.379630246735696592e-02,3.640569112431549237e-01,-2.153693818112381864e-01,-5.423738683265640903e-01,1.350463701592674592e-01,-1.854284893594130290e-01,2.631904840387740974e-01,1.411174789140235419e-01,2.448234767634917264e-02,7.126164731856260426e-02,3.290470375240954759e-01,-1.463074532719064458e-01,1.433418853058834874e-01,-4.581556173086164252e-01,-3.188986736305410852e-01,-4.842220269041374037e-01,-4.891100382773124200e-01,-4.136676068914040272e-01,1.916112230646935602e-02,-7.336715694299973146e-03,-3.182049046204760701e-01,-5.095225272145513795e-01,1.906418015737022520e-01,-2.698934624949176908e-01,1.770958609718357724e-01,-2.363838706504609311e-01,2.444234847794145571e-01,-1.646043150927836707e-02,4.609383565565691038e-02,2.753248192475790668e-01,-3.144825664276697519e-01,-2.435023768148222856e-01,-2.799672883356687514e-01,-5.894699378105308283e-05,-4.235318253407151512e-01,-6.941451484849116005e-01,-4.830342748123523378e-01,3.399780678311704052e-01,-4.468376687714818440e-01,4.613702267617617592e-01,-3.292915787872850442e-01
5.475985166056950015e-02,-3.676155788170042960e-01,-3.680443342062930112e-01,-3.499475405878333945e-01,2.301644325356659304e-01,3.251242134627218006e-01,-5.263058004886671526e-01,8.628781511778756130e-02,-6.366586219178962391e-01,-2.379724660655390678e-01,3.913626256390537184e-01,-1.119980973224850851e-01,-4.191861333647227683e-01,-4.463109081271708356e-01,1.451063023001431841e-02,-7.434131515426565251e-01,1.321189043494532533e-01,1.561338164095469883e-01,5.064448667053890463e-02,2.682722910795797833e-01,2.382750074942516505e-01,1.402033922584137726e-01,2.746549178833072591e-01,3.062104822125915615e-01,-4.146859967314627804e-01,-1.756797185718175225e-01,2.681832062076862644e-01,6.888112325800295477e-02,-4.814079527219771171e-01,-5.213404901303815286e-01,1.205408705037002565e-01,1.033745394154804258e-02,-6.122750717202468662e-01,1.483877189622521409e-01,1.609246635563322259e-01,1.645184062367901767e-01,-8.945247380269404081e-02,3.387226612126447156e-01,-5.883648096270223393e-02,-4.645712216760787272e-01,-4.547280722968286004e-01,-5.333855890744827050e-02,7.161074290227928962e-01,4.246948397260064678e-01,-1.351372941799384164e-01,-3.069010689609577014e-01,-2.184841780359339236e-01,-6.385448531081686085e-02,5.977010289705622093e-01,-3.381770124909235231e-01
1.671592524111437383e-01,6.156927572044481461e-02,5.469547711445772904e-03,-6.871029497906773476e-02,-1.476969906133108745e-01,-4.174373376824994097e-02,-5.132892782657095809e-01,3.387787832864845305e-01,5.242456542205456982e-01,-2.776768917518016022e-01,4.528856201073572785e-01,5.652797199154093732e-01,-1.536343826652841194e-01,-1.021910336642322531e-01,4.516516351239042715e-01,7.324867294927962791e-02,-5.751258805893266768e-01,6.992644179728210729e-02,1.319193750670897836e-01,2.897649574920142523e-01,-2.865664205319369828e-01,4.202183526134207203e-01,5.407629479353976976e-01,-3.447410518681990887e-01,1.531258286882019870e-01,-2.417646932491316070e-01,1.878554137655960923e-02,-1.292460086583902268e-01,-7.982589377801677100e-02,-2.960876239616154759e-01,-1.118018618429691413e-01,4.754030648583833507e-01,9.297156198580827993e-03,-1.502966269300659574e-01,-8.392066370349536841e-01,-3.506028087274333238e-01,1.722472504710689800e-01,-3.016044731997762907e-01,-1.278944240105998886e-02,-4.731352852314426594e-01,5.258498381532203947e-01,-5.342221547382333124e-01,-8.484763579589285620e-02,-8.125617605450534409e-02,1.910926533475827138e-01,2.421306879063797601e-01,-1.350339990531821965e-01,-5.881547061565450818e-01,-5.782250595110096647e-01,3.484559548776577365e-01
-1.748367238428994164e-01,-2.165183537821860627e-01,-4.919133405523030134e-01,-1.725348761190720615e-01,4.379952616591974435e-01,8.782760394894002787e-02,3.240719218924181244e-01,9.453391957444269578e-02,4.581076113553343987e-01,-4.176283964124474224e-01,-3.281145478794956771e-01,3.095773312613880335e-01,1.433156046266385319e-01,-2.431371152176839134e-01,-2.198443306027577648e-01,6.344053922187586902e-02,7.102524272057722521e-02,3.589039615552864770e-01,3.127472419447996366e-02,9.756720615053743328e-02,4.998953461568834133e-01,3.824706256450296493e-01,-3.277573383899584081e-01,-2.727393080466273267e-01,-1.417792427760544149e-01,4.528363352138319309e-01,-1.166217532146344160e-01,3.191157855936999077e-01,1.983990153738868500e-01,-1.573341434552023022e-01,-2.469943127817633977e-01,-4.415887205853108455e-02,7.965127702962208900e-02,6.494423912281158118e-02,-6.327196918353504562e-02,1.173068645227838130e-01,-6.248777438867437334e-02,1.849988124220430519e-01,3.025217843993016631e-01,9.030028646236036571e-02,-2.648865243853021911e-01,-3.630329736203941060e-01,-7.520812225915981530e-01,-1.920282442559415603e-01,-6.959801883666328903e-01,4.552265954282829763e-01,2.265533385744668837e-01,-7.517720555285579975e-02,-1.318556209638475363e-01,-2.181095113895099025e-01
-7.784236675642448866e-02,3.032866456177812919e-01,-1.835698234271854190e-01,1.697348617716393782e-01,-4.011454404311424748e-01,-5.791070532050228703e-01,4.591746649038504491e-01,4.076705127287421626e-01,-5.194085414090898051e-02,-3.265041405686579523e-01,4.773746436704652818e-01,5.092062732796805158e-02,-2.007385227777451209e-01,-4.240657013203648074e-01,1.561521558550006961e-01,-2.700625313975316688e-01,-1.958577045421749097e-01,-4.138571506928218069e-01,2.000767468841518903e-01,-4.176929645934127633e-01,3.208654803202001249e-01,-4.367919455812966506e-02,-9.890387130427953644e-02,2.477845820236950769e-01,-3.669747509603967228e-01,3.147357687990813280e-01,1.749846052277475861e-01,-3.976027370223317314e-01,2.986813925455475971e-01,-2.860957028080615694e-01,5.572304956610470983e-01,-2.298169229287136683e-01,1.454618670927030899e-01,3.965556781951103948e-01,-3.559302762950048993e-01,4.224443267646434963e-01,1.407233992571367276e-01,4.018117122240222883e-01,3.645030990958968847e-02,1.859599417440798985e-01,-1.884164297863986093e-01,1.017237116352202597e-01,-5.994497814844709227e-01,-3.131379376492032240e-01,-7.461425091326242542e-01,-1.951593139516548392e-01,-3.488001343518753461e-01,-1.979584928059630600e-01,-1.599829591173091703e-01,3.438926995479461013e-01
8.108837392608880812e-02,2.559971982814519542e-01,5.216373353741782237e-01,1.919559538326135184e-01,-3.607710247962230832e-01,-4.023096079046784568e-01,3.309741882168847349e-01,6.904630266003337624e-01,1.073928274506788100e-01,2.062650971302767700e-01,3.745428058532764282e-01,-3.201473427594463961e-01,-6.418164780210963150e-01,4.699343333674976253e-01,1.311297415592499738e-01,-4.057706003983141962e-01,-1.849643917536974713e-01,-1.307611472354398008e-01,3.098040506750083245e-01,-2.912562756500718386e-01,3.680182272578699232e-01,-1.391242568579075800e-01,-2.231709350359974697e-01,-4.709853843725665956e-01,-2.684695562485862608e-01,2.959580814094909737e-02,-3.682099320292747668e-02,8.940603346298768572e-02,1.920677201901869469e-01,-3.376288262642943017e-01,-3.084135582006333753e-01,3.010407706635620864e-02,7.481052849625813295e-02,2.001139479737645277e-01,-1.662713538156570386e-02,-4.417489432396646404e-02,-7.022545467687974982e-03,-1.105513529177233611e-01,3.128376184000967730e-01,3.592314259861266734e-01,-1.124234051138175289e-01,1.667879448718850022e-01,-5.732723862053221708e-01,-3.152005462554880455e-01,1.707203113329040511e-01,3.020151213032561954e-01,-3.255939576817378223e-01,-1.679840639569143423e-01,-5.815628782714381551e-01,7.592260462787225883e-01
1.405759536388815067e-01,-3.087297833677364878e-01,-1.696108623854919728e-01,-2.228651610668153094e-01,4.445178885690365678e-01,8.244996834191639645e-02,3.261356503811863594e-01,3.476605411571751514e-01,-3.590903383963607327e-03,2.487812572387269328e-01,1.096396608243720844e-01,-7.792175507066873008e-03,-1.063716196866429514e-01,2.926906794057564931e-01,-1.371740677353154580e-01,-3.335360146813664550e-01,-2.252430616394195118e-01,1.192262523329762486e-01,-3.213668823585979356e-02,-2.168545444897701513e-01,1.068540134681338349e-01,-4.251423772105088483e-01,-4.331624666642600596e-01,-4.866088417872484195e-02,-2.463411488610548206e-01,-2.196005839488594513e-01,2.364837749832849056e-01,-1.181656659491929912e-01,-3.680829799791553447e-01,7.902029272836347262e-02,-4.244489034537046734e-01,-3.697136917280746671e-01,-4.010869373274258964e-01,1.964688646823225249e-01,3.978191299287449079e-01,2.523578569264229854e-01,2.450212208799595337e-01,-3.977687696821942398e-02,2.792213735778247830e-01,-1.768669542579588416e-01,-5.898505289391630102e-01,-1.347760602299578059e-01,-7.857752312953701634e-02,2.910389572533575442e-01,-5.841454811513765999e-02,2.067893688487680917e-02,2.509738445187081890e-01,7.659105634561234888e-02,8.583220932830927519e-02,-1.911402715757864745e-01
1.976667807414269618e-01,2.976024752461918221e-01,-4.448541513915386658e-01,3.091063419856145966e-01,-4.914774845516335366e-01,-5.124636103557690670e-02,2.240663883494234399e-02,-2.419803407453242350e-01,4.191503066548152856e-01,-4.041130170818723055e-01,3.222340261027546553e-03,-5.264628885663650282e-01,-4.222927854549967663e-01,-3.240223142430160852e-01,2.701483236549780398e-01,2.443150536540908413e-01,1.086838979905857955e-01,3.125775329896866572e-01,-4.067292599792308172e-01,-1.747654495745377262e-02,2.060409683773268275e-01,-1.564355495966012477e-01,-5.215307582328738700e-01,2.838474193745160190e-01,-4.128981447262924376e-01,-3.896631434252864623e-01,-4.605451810506794308e-01,-3.264637293415687536e-01,-5.153796873619569396e-01,4.995069615667794838e-01,-4.531671712319346179e-01,9.944191978101703244e-02,-4.055796208880040887e-01,-4.691510474115337948e-01,-2.309850236110181643e-01,-1.065165064983694398e-01,3.627085048654233312e-01,-2.836347848678338335e-01,-1.333536390512821967e-01,1.512705791152774426e-01,-5.556255536052531196e-01,9.018490393430181329e-02,-1.101408304456043541e-01,2.204085561469698029e-01,-8.952475682802132906e-02,-6.640834371675730097e-02,-1.179512298904257239e-01,-3.486694054039143897e-01,-7.658402811682057942e-02,-1.270536287355675531e-01
3.406659393835124727e-01,-2.128498916753733816e-01,-2.893536277279927793e-01,4.634008139588805530e-01,-2.558911807970007390e-01,-1.464746464602781351e-01,-2.911156221762773444e-01,-1.892574715655674922e-01,-4.046547066811290172e-01,-4.920194390726655986e-01,-2.283032141684114003e-01,-2.694678395996932818e-01,6.585859487000166046e-02,3.820054266128962706e-01,2.377160245818356610e-01,-3.876852449935047074e-01,-3.777080656586661589e-01,2.144788314903573745e-01,-3.772423249053363237e-01,3.136719963365621200e-01,2.808936635833961248e-01,3.229232926904695988e-02,4.442389824050098635e-01,-1.304270042651845818e-01,-3.524633272939653450e-01,2.382790884337051829e-01,-4.599920960464632946e-01,2.588305583038821855e-01,-2.932243937154297986e-01,-2.758304107601485811e-01,3.078153853401106033e-01,-1.153667180961095023e-01,-8.766631544771052997e-02,-4.862135444459791955e-01,-4.036739711703709044e-01,2.087344372434701001e-01,-3.399216499790574941e-01,-1.080945312523741569e-01,8.920706538276906850e-02,3.292281959019677795e-01,-1.931879235942562667e-01,4.410238100291506425e-01,-4.688181978992442822e-01,4.650191643448034484e-02,-5.475823987770239015e-02,1.186230927536007645e-01,-2.151959171715228381e-01,2.879073460082354555e-02,4.546091942006506015e-01,1.635520761741476869e-01
-2.552394615500335751e-01,-4.090965055820479090e-01,5.715324296151651495e-01,-2.909909536859104362e-01,-2.489919688053180702e-01,4.386922202680136329e-01,3.590653824437373132e-01,2.359537853160206811e-01,-1.255330077835727920e-01,-7.794292832565707929e-02,1.657983794920109277e-01,2.240269426853862544e-01,-5.569839800685597586e-01,-4.749771252442730463e-01,3.194937792948067123e-01,1.414318519516005734e-01,1.314544119942824552e-01,2.771856859854820443e-01,-4.500977075815814493e-02,3.465130997751856290e-01,5.011770330414464514e-01,1.695673896370795963e-01,4.106618461749093618e-01,4.111893330513600175e-01,3.597371197942320076e-01,2.575875032058458358e-01,-1.767469870775490448e-01,-3.741211269048724808e-01,-3.526525519209655068e-01,-2.494810871008681652e-01,-4.572167162858057354e-01,-1.844375272432642598e-01,-3.649956169804507988e-01,-1.157471477039885982e-01,1.809569899681584548e-02,-3.441025830696394783e-01,-5.437879516758676868e-01,6.699569311058813093e-02,-3.712976722739651514e-01,8.342277282239923819e-02,-1.853406057298780107e-01,2.636550942011068877e-01,1.569350719289248075e-01,-2.552414132482350162e-01,-7.662472508727556919e-01,3.733873734381890075e-01,-2.514298934348471182e-01,-4.058256705384992169e-01,-2.103473416848962441e-01,-2.546545249571981473e-01
-2.807954193531231324e-01,2.706755000405242639e-01,3.527084365375226516e-01,-2.469900935563299205e-01,-2.456162783041094255e-01,-3.252002159711563922e-01,-7.211176159963594845e-02,-5.461277599176455472e-02,1.387322351034845670e-02,3.473885673263179541e-01,1.118218757947193470e-01,2.555022775141218561e-01,1.028924327578330765e-02,-3.353299883059702724e-01,2.737760467173287471e-01,-2.123079157077772394e-01,-2.559916418407787719e-01,1.122620376671334408e-01,4.531231951556002335e-01,-3.134383141239830417e-01,4.892496499950340638e-01,4.100219814539394769e-01,-3.755828446520253355e-02,-1.308506639615673595e-01,3.438233546720083078e-01,4.874207920394785787e-01,4.402867607384557402e-01,2.459276841550374626e-01,-1.308101907366906180e-01,-5.127596465522286096e-01,9.830809849597592354e-02,2.545989225089786423e-01,-5.027424483669052924e-01,-1.754131462088800997e-01,1.027702412890217354e-01,-3.155913882867845688e-01,-2.310414091515191060e-01,4.891122921302155646e-01,3.323921801062870718e-01,-3.048227634723303936e-01,-9.567111315047061026e-02,-1.170118982858671212e-02,-2.699565683995506227e-01,1.156689073059283673e-01,-9.625673039607658688e-02,3.499885182333360989e-01,1.721164875786111159e-01,-1.171515913870793818e-01,-4.667817735973485704e-01,4.215654517546720270e-01
