-2.853314183737962195e-01,-2.811188994126596064e-01,3.556012564409380405e-01,2.063849489402541648e-01,-8.082942327674212946e-01,-2.293549717392147635e-01,2.649344465402784232e-01,7.116649167441445323e-03,-8.120398042703501629e-01,-3.117499728268290360e-01,5.149452257271371902e-01,2.277976000822277691e-01,4.450960141052021646e-01,-3.623258738347785446e-01,-3.815580185855300122e-01,-1.932805691954810404e-02,-1.582198442198067267e-01,3.667311455074511173e-01,3.931572741441989871e-01,-1.962140449613942461e-01,1.704077398347177696e-01,1.534276434956614588e-01,3.408378105203630493e-01,1.462368533455078445e-01,-2.824319723964323070e-01,-3.356243392681101945e-01,-1.695899114171439126e-01,-2.068867782382248777e-01,-1.977614099797065927e-01,1.033303370332458171e-01,-3.686571319357306864e-01,6.833466008413177639e-02,1.683589253853864376e-01,-5.080210323373854364e-02,-3.140580838452571022e-02,-2.991868501911958411e-01,1.223713004161485624e-01,3.921564081445722549e-01,5.295742320788645596e-01,-2.456359425410549191e-01,-8.250312585654846764e-02,4.065317693678876100e-04,2.505597114491898147e-01,3.021807324167175568e-01,-4.705738269815619157e-01,6.266591064102992048e-01,-4.051064686787912983e-01,3.386382521540095003e-01,1.481603526982068486e-01,-7.617031740187973909e-02
5.746881715239848809e-01,3.054421401919643064e-01,-8.365829009375257141e-02,-8.492884297699088147e-02,-4.459890718175335556e-01,1.986007174522070318e-01,-1.757918787354327550e-01,-3.341854335103214280e-01,-3.297431440331378139e-01,-4.362515209463525556e-01,8.850462660251880165e-02,-3.494689963032950319e-01,-1.768015562516414840e-01,4.408476121098211381e-02,4.486296211012980040e-01,-1.419238264414292017e-01,-1.553898691300307777e-01,-2.615596725741184403e-01,-5.908451057109097571e-01,3.339283299310984443e-01,1.210527937867197923e-01,2.534456486297889666e-01,1.153582661087971806e-01,1.624511002576160823e-01,2.479882239785753395e-01,2.846839827358653707e-01,-3.767707839350896704e-01,2.384382749655333533e-01,2.039778362566016801e-01,1.958723088195108430e-01,-4.781461937478318491e-01,4.688122727072946971e-01,8.845034983589812605e-02,-3.541247277490581213e-01,-1.620041506400268783e-01,-4.256128806348443566e-02,3.325458904927496850e-01,-3.897403194774921031e-01,-1.368291619556628869e-01,3.692499473979660163e-01,3.185032614405920448e-01,-1.809760888782764032e-01,-4.305602392025736913e-01,-2.978337827620783917e-01,-4.629142703411507909e-01,2.785481016985119629e-01,2.857871884775537441e-01,2.966899101190332844e-01,4.485496097345182953e-01,3.720459792582844205e-01
-1.962149627156586362e-01,-5.004296139084899453e-01,-3.496630446518271818e-01,-1.307139861902170130e-01,2.016296450940185947e-01,-2.913893602818168893e-01,-5.829443283183237678e-01,-8.232023386034231782e-02,4.477073231503014838e-01,1.108002220850539815e-01,2.814039583021949453e-01,2.405447441244657203e-01,1.124168108554017900e-02,3.251970780779472325e-01,-3.810658519018509938e-01,3.594541123854935183e-01,-2.010438085618744819e-01,-6.375305979728883576e-01,-4.828965035008108697e-01,1.966602217064068459e-01,1.627094167486780804e-02,-4.958740736425086837e-01,-4.211597459678415034e-01,4.141885818969524569e-01,-2.622742471252548224e-01,4.728732040318576191e-01,-5.116833235269987457e-01,3.069158329604867452e-01,-5.142401988905570542e-01,2.816431926383698436e-01,8.034924464407342537e-01,3.958949120850289716e-01,-5.017237374985935444e-02,-4.745403855897781242e-01,-1.930752159992245587e-01,3.818164759253702134e-01,-4.155156523397480206e-01,-3.602591470135954599e-01,-2.760661423955830807e-01,2.119451282807521264e-01,-1.325971524936189194e-01,2.435871185940393369e-01,7.127352518669021197e-01,4.716955135969405633e-01,-3.077586287879915394e-01,3.809190324505614123e-01,-6.109881966497394679e-01,-2.301027910255527831e-02,-3.923324980853293842e-01,-4.775955745981729228e-01
-7.128121359813013314e-01,-3.499971920643867862e-01,7.244189451368491239e-01,1.253316773667220163e-01,-5.989407276644324041e-01,1.143261041509301967e-01,6.538661645988461668e-01,-1.374655258109932707e-02,-1.004224488742805788e+00,-2.282384395616922357e-01,-6.876285139998231100e-02,2.192517447815148512e-01,-1.389425595747484921e-01,-4.491706685240644953e-02,1.050556220709849276e-01,-3.505186847407971290e-02,-3.067508205478206573e-01,-6.366963028128881374e-01,9.831812637132325561e-01,4.694023335668895958e-01,-2.925544430205022639e-01,3.125357941437322817e-01,-2.107598045182656477e-01,-2.385018555015484543e-01,4.065813421460815619e-02,-1.926995210923695967e-01,3.893100771918003855e-01,1.918222122759098702e-01,2.651730918274909365e-01,-3.926764290478174657e-01,-2.215034190545235593e-01,1.990333137400768226e-01,8.697231430506562055e-02,-1.020409364099292143e-01,1.019381140492266358e+00,4.151444778976944305e-01,-6.749028075849450303e-01,1.281183913248288165e-03,3.148063503752178138e-01,3.213733374068898918e-01,-4.538601110721343090e-01,-1.868530496684559783e-01,-1.920405251978636596e-01,-2.448477299375046157e-01,2.398236573589312137e-01,-6.460910750634603072e-01,-3.158585812354241379e-02,2.312810705693233715e-01,-5.526136442518781999e-01,2.390278515491144340e-01
1.727576431684186009e-01,-1.479822010691177192e-01,7.816688384443480908e-01,1.523365013502413767e-01,-1.063156499881652561e-01,-3.319455066858146286e-01,3.207149121395316271e-01,-7.744691755896652152e-01,1.814357582482588604e-01,-9.277170510078016630e-01,-3.088892680281023484e-01,-1.121680339177499874e-01,1.207665575238120320e-01,2.381871184555234625e-02,1.773468901807110087e-01,1.028295300139708268e-01,-3.646789714696434537e-01,-5.575326089475127200e-02,3.143261708049042147e-01,-4.326626544729380019e-01,4.219473823312691052e-01,5.592092071980359069e-01,4.902257378188978887e-02,-2.453330106924698217e-01,1.642408401414092167e-01,-1.006798668006066710e-01,6.434283010385983825e-01,1.835752840693278265e-01,-3.791514012345598705e-01,-4.784281026698530143e-02,-5.161452172916567438e-01,-4.114366681174295159e-01,-3.375668572479462726e-01,1.330981963504016263e-01,-2.632275794987808948e-01,-1.771274210167766705e-01,3.192934588698698173e-02,-6.732973189999571506e-01,3.457502797380919146e-01,-3.656477136649791682e-01,-7.025698870903863691e-01,7.385933441393436327e-01,-1.603616044465931978e-01,6.803013193280808835e-02,2.809473942529277513e-01,1.142801527704324777e-01,3.209048325292626624e-01,-2.610432183149470897e-01,3.792569341121387327e-01,6.061205612159492606e-01
-1.655975124822653688e-01,4.439891063755879164e-01,-1.671977950553708847e-01,-1.636320127081686282e-02,-1.192490200793484556e-01,1.150206674883950564e+00,-2.969855054944214087e-03,-5.153576397381746110e-01,3.109987635577549647e-01,-5.258547800441437658e-01,4.295307166834677615e-01,-8.532247642229469076e-01,-4.626267032841863136e-01,3.109750392413708209e-01,1.898855885092146367e-01,4.856817638062768672e-01,-8.382228019505329891e-03,-7.668736898539026819e-03,-2.768248246992301431e-01,1.586215634441636990e-01,6.510618598599440809e-02,3.822262003848410639e-01,-2.891643860579810599e-01,2.420254380359735391e-01,-5.061167903854271177e-01,-1.170896783874541131e-01,-4.032358666863583019e-01,-3.354483802877106235e-01,-2.999174140623603324e-01,2.525662720471841816e-01,4.974390043423348312e-02,-7.962191209235131018e-01,-3.741020209585481093e-01,3.176162922875850336e-01,-5.812489324758834952e-02,1.222048922175132946e-01,-2.077924171826345812e-01,2.355003986964575025e-01,-4.886063375682961341e-01,-1.413010665507920260e-01,2.977940275397368830e-01,3.879519317098037989e-01,1.069434447566868229e+00,-7.747803349699804165e-02,4.803936630740359703e-01,1.407583831813495057e-01,-1.916095492138681355e-01,1.547852917161592345e-01,1.249524613457190791e-01,-3.963106944197744563e-01
5.169457781336800339e-01,5.898520670393798265e-02,8.460025070282900517e-02,2.576579697546611536e-01,-3.390872929467915742e-01,-4.272408545034983018e-01,1.876293384172484091e-01,4.011907257034985075e-01,-8.620778785297958380e-02,-5.841767054805843129e-01,-2.548507361485912587e-02,1.516568558268076850e-01,4.046200374725411053e-01,2.301468131773832249e-01,-5.977195500698411802e-03,2.067043194228108394e-01,-2.150156705817458935e-02,2.167860083601756138e-01,9.856998991539094382e-03,-2.218820356138212213e-01,2.629477882059998994e-01,2.159810590623934268e-01,8.529831428297333928e-02,3.083826079503616535e-01,-1.084837175383825264e-01,-1.141193084840922967e-01,-2.458281544896133985e-01,3.118091744161865519e-01,-3.863743550208942890e-01,5.064549282043339096e-01,-4.000552625300073106e-02,-3.632491059634752606e-01,-2.496076917001140705e-01,2.514096188670080778e-01,-3.081896399732097502e-01,-2.903785603018831929e-01,-2.167845425273507987e-01,1.987850359512212950e-01,-2.839736759390799059e-01,-3.724548518210619719e-01,-2.858413815980715422e-01,1.287712672936434655e-01,-1.701216629052323681e-01,2.256611044983356518e-01,-3.239943791048804367e-01,1.728803292427178451e-01,1.041167023629528537e-01,-7.376820378014950497e-02,4.095610387812679276e-01,-3.875912433081900033e-01
-3.245967780845047668e-01,-2.598114852535287067e-01,-8.592309175545323474e-02,4.493894206024881544e-01,2.718506757975918120e-01,2.320834800543213061e-01,-3.679784288657062530e-01,1.812115401678308368e-01,8.557745117447293492e-02,-4.021777307105164345e-01,-5.824328120985549084e-01,-4.276059599918186072e-01,-3.084075696042720693e-01,-8.029958591459698813e-02,-6.004887816348141588e-02,-1.828290849554941866e-01,-4.096728593546238723e-02,8.172636416476517507e-01,-3.649192009970035344e-01,-4.059013448750733444e-01,-4.872510549400233537e-01,-2.673046063111162232e-02,-1.916562223734515902e-01,-4.519289346927974349e-01,2.964581665640541042e-01,-1.971596394355945581e-01,-1.410598169418027514e-01,2.122291855280160622e-01,1.233735325920860826e-01,9.130498250649143888e-02,-2.325668661038283180e-01,-1.612786979167076806e-01,-2.317243863520673797e-01,-5.595776140286636835e-01,-2.383693044570317776e-01,-6.143690162351393702e-02,1.447464860285585242e-01,-3.976094826498172141e-01,-8.353615934764799245e-02,7.111441377328663570e-03,3.780797184319443782e-01,4.721951013690064286e-02,-3.127781950760852303e-01,-4.488746595731357703e-01,-1.021346681424452063e+00,5.449679144960665328e-02,-2.937598858800806179e-01,4.693348056899058207e-01,-1.588923677642059273e-01,-4.197940242094811425e-01
1.542602657193825610e-01,-1.005517978945743990e-01,-1.037255630763401631e-01,-5.346636307281618095e-01,1.396831413097039121e-01,-1.503674764267279584e-01,1.453682340878935109e-01,1.175042643415943888e-01,4.537353746556675033e-02,3.644793989733389750e-01,-1.351804242609453977e-01,-2.385304836957317653e-01,8.822232415068660405e-01,5.140614231605784568e-01,2.981742511298066667e-01,-3.405363661850120405e-01,-3.544275431670996790e-01,-6.484057051083303991e-01,-4.639129767427528916e-01,2.587843585273810754e-01,-1.749215178249745317e-01,-1.715196689205747416e-01,-1.392351319226027007e-01,-2.268976427283728170e-01,-4.445546299878486707e-01,-6.115715847745643030e-01,2.425935602266389435e-01,-2.983820257285106359e-01,2.114936249789963474e-01,3.553278195965174358e-01,-3.397674686705799973e-01,3.266569679707300167e-01,-2.820267517823451531e-01,-1.973281192331195477e-01,4.291263577379369476e-01,-1.774025719514034927e-01,8.364641852186391890e-01,3.081725931010292907e-01,-2.684225838541802189e-01,-4.889153095652119113e-02,2.487564022572740785e-01,3.848571525821091188e-01,-5.525244972844562952e-01,-1.805691640907335360e-01,-2.362347206693748147e-01,3.718112010631090952e-02,-2.859361871254605392e-01,1.651369677477113052e-01,6.249748026765491460e-01,1.637663044774290422e-01
-8.178262983567385902e-02,8.917653489659300714e-01,1.771219591421029638e-01,2.995847096128080311e-01,2.716494612347445381e-01,1.841205290044707621e-01,3.198040061706486914e-01,-6.112849962612506571e-01,-5.942948025248113719e-01,-5.375004777390384181e-01,-6.395359423307736546e-02,8.819636758110079022e-02,6.784663269836999078e-01,-9.908723917790766833e-02,5.047766568557264799e-01,4.234379831232513713e-01,-1.354113772986021424e-01,-4.232279726508080264e-01,-6.119946672989953762e-02,-1.309692370205323975e-01,-8.801458622943708621e-02,4.588993740654948583e-01,1.649696873095363447e-01,-4.474215306582609020e-01,-9.842868554721501129e-02,-7.540097918922151754e-01,8.468949610435763109e-01,3.281903309460691004e-02,-3.380527217965546005e-01,2.986457136748527641e-01,2.383975677483916866e-01,5.135844468142808372e-01,-1.223773647383292473e-01,7.259793082424355060e-01,2.758630266044586610e-01,3.965770850707211470e-01,5.937859748552795081e-01,5.655607850024556987e-02,-5.020618092206369232e-01,-2.289114432868178395e-01,-4.084675456285459250e-01,7.005427759068021121e-02,-5.979630602794826222e-02,9.847791035300883580e-03,-5.696964795931946934e-02,-2.241989525829418406e-01,-8.864014629287745306e-01,-3.905820783296649196e-02,-9.730339508417998329e-02,2.322394916682626043e-01
5.060336353087113714e-01,-2.676672729207273949e-01,-4.793657489848208164e-01,-2.752120245815121158e-01,-4.545402615568785998e-02,-1.232283484360400666e-01,2.469453163944781982e-01,-3.577481161369526763e-01,-3.129047218885222525e-01,-9.256574293717297897e-01,1.401527820830111015e-01,2.821496186997640016e-02,3.010440994775698612e-02,-5.462904930883455412e-01,-1.688092277502936944e-01,-6.845156703823543527e-03,-5.474858763105976411e-01,-2.727582496399580947e-01,-1.815097266627317130e-01,-3.856117935430395383e-01,-1.915199394652893627e-01,3.191467937815568590e-01,3.657627524970555877e-01,-5.593127319308647399e-02,-3.584264299892956918e-01,2.540434314890664957e-01,7.896131093749927943e-02,-4.738037775543614827e-01,-4.586010348042132007e-02,-1.137746270068503568e-01,-1.728577220756176147e-01,-4.932023006191436076e-01,2.557901103952340827e-01,4.990646058702388199e-01,-2.205886303954949501e-01,4.566893470761688167e-01,-5.258546585428925946e-01,2.351794828488317501e-01,-1.728691218006847274e-01,1.155282326151075845e-01,-6.665557104138361902e-03,-5.236775766115870923e-01,-3.537098706627265221e-01,2.875222758012397350e-01,3.201852391464359293e-01,-2.985976153422516544e-01,6.783394055764543351e-01,-7.238881480364871557e-01,-2.134492120583282582e-01,-1.077655384403545386e-01
4.388202971063452640e-02,-4.441308150270705801e-01,-2.274348378096384682e-01,3.776721983916832004e-01,-2.283857848889494224e-01,-4.475238077118413593e-01,7.286664526098246553e-01,2.881616556752604752e-01,2.519837513652451941e-02,-1.729870192705523224e-01,3.278213686801603188e-01,-8.828944845207763181e-03,-3.814431867346420590e-01,1.756003613311828415e-01,4.765257257853550837e-02,-7.577453723197234703e-02,3.054204841804556425e-01,1.018854224481502146e-01,-3.328376223309063020e-01,-2.518706180078061907e-01,-5.386951494092848680e-01,1.482551020511963524e-01,4.241103211855115629e-01,-1.556097382069422108e-01,-3.762920826718553768e-01,-1.457446394856279359e-02,3.389810664796922279e-01,1.158304287104253427e-01,-4.697656850879806112e-01,2.976319432682215105e-01,6.749493008423490537e-01,3.152290217818770057e-01,-5.455153652316578616e-02,-2.875349249092882253e-01,2.693996395401975635e-03,-3.571286383838161993e-01,-2.203708912194135561e-01,-3.820451650694104556e-02,-2.069868110422422303e-01,-1.022535357416908403e-01,2.854616612105676521e-01,1.645175349757913852e-01,4.019864366240192832e-01,1.344252668233865133e-01,-1.515609017302965711e-01,-3.226172963024329099e-01,-1.552486506450220100e-02,4.803182745703126200e-01,2.641743096177788519e-02,1.581316954737421454e-01
