-2.197197147325693767e-01
-6.361177083126990928e-01
-5.968296577713069206e-01
-1.912098591098540246e-01
-6.807796793129602397e-01
-5.712689911082308170e-01
-3.830410823455294711e-01
-2.567669870143231003e-01
-1.041365319788689403e+00
-7.146302803372469592e-01
-5.287330132208710731e-01
-6.105206066186618097e-01
-3.161610013632013549e-01
-9.841685705381765237e-01
-3.380689409629968889e-01
-1.155421938092073969e-01
-5.271362320852576167e-01
-5.758118921259752776e-01
-1.009474114144688794e+00
-3.372705308427864646e-01
-7.841897044750615331e-01
-1.091954230773252155e+00
-1.000903922866200446e+00
-7.682405517029117226e-01
-9.119411265560685154e-01
-7.631701282467487912e-01
-1.634103724685268266e-01
-1.055290252607638424e+00
-1.091849496968509081e+00
-6.094978766946480553e-01
-6.005893818522526351e-01
-2.478855042799912867e-01
-3.925400120078655908e-01
-1.810019489993416608e-01
-6.268449875385765369e-01
-5.215480332293028765e-01
-4.174362435620124767e-01
-6.223689216677213976e-01
-8.722724411209775708e-01
-5.987621623982116725e-01
-7.799632748883923439e-01
-1.339976744648192220e-01
-6.102173256601038931e-01
-3.041490922380523099e-01
-8.488627510998033587e-01
-6.474916520368204642e-01
-3.315353862644155880e-01
-4.908030309021561566e-01
-1.709798635219511864e-01
-1.014233247979272834e+00
-8.858364191791839870e-01
-2.211818359514310661e-01
-8.726567342518635195e-01
-8.451057283464825653e-01
-9.798440783889926786e-01
-4.708207085548190562e-01
-1.049817888541831001e+00
-4.864298087798578085e-01
-9.524862470079894505e-01
-9.016009126768117499e-01
-1.082049677480018124e+00
-9.990174102929401112e-01
-6.175533967991385653e-01
-4.835912176524732042e-01
-4.580629668906739393e-01
-9.645475622273046445e-01
-3.457148212701490753e-01
-1.573312364291798715e-01
-8.402011343534160348e-01
-5.358863414013171900e-01
-6.102246156806546695e-01
-9.761295609832146836e-01
-9.517782305609915339e-01
-8.012764906247568097e-01
-1.047392500743840271e+00
-7.167937711402262435e-01
-1.057820640364163678e+00
-1.039122434011643614e+00
-3.935784612215795786e-01
-8.696312290606774686e-01
-2.881750493649599676e-01
-4.222306853832179518e-01
-7.912667600083648223e-01
-8.503622555999604815e-01
-9.929211545287829344e-01
-9.631911797150441990e-01
-4.811348703709903418e-01
-1.095256790080626486e+00
-7.979032822255919255e-01
-1.448562171384432939e-01
-8.397564815585319975e-01
-4.549704111523257266e-01
-7.461275850385377106e-01
-6.803485639979206523e-01
-6.328958957270388597e-01
-9.611170780004004710e-01
-2.459747472520622258e-01
-6.245770876461097521e-01
-3.520956595290257729e-01
-8.013269561300956356e-01
-2.847363155996895934e-01
-3.666792766622638533e-01
-5.347883212580811785e-01
-6.252439481121944143e-01
-6.062824025514063075e-01
-5.949881950681817910e-01
-1.051619655691607980e+00
-6.574107228112689993e-01
-7.608630920901923167e-01
-8.956505897526029214e-01
-4.561868601416303459e-01
-7.372071360714781418e-01
-7.903684777158007657e-01
-1.010525326059070972e+00
-1.002849078675132510e+00
-1.023858692826101757e+00
-3.514684507049486983e-01
-5.923231605220101725e-01
-1.932611805654873838e-01
-2.982442588803223549e-01
-5.674927442606715333e-01
-2.003203203629332629e-01
-7.617899686914363366e-01
-1.092390714055247125e+00
-8.617310254119497914e-01
-6.990108839259360218e-01
-6.581130559754978515e-01
-3.105158274584750577e-01
-1.128673173681594283e-01
-8.116374544117098688e-01
-2.928532860448971320e-01
-1.094177735556261188e+00
-9.705142222227863824e-01
-4.536791645449503863e-01
-7.987394472106111865e-01
-5.123613267595358289e-01
-8.063036316292172545e-01
-9.148669101563683403e-01
-6.895681822629998736e-01
-8.319408315343655991e-01
-1.661589739929634491e-01
-4.630327549604591475e-01
-9.635699771688502890e-01
-4.386726184507310222e-01
-2.992227980270165677e-01
-9.651429283927855929e-01
-3.711038074648087548e-01
-8.908085049566435432e-01
-4.865701695683402606e-01
-3.606021343502746612e-01
-2.522187777781085827e-01
-5.150770517077830624e-01
-1.248349545188140036e-01
-7.865985851484630365e-01
-1.003797202027338908e+00
-1.276423495399220676e-01
-2.246468311296588583e-01
-6.958868621348396344e-01
-8.805157466477621098e-01
-2.601667743693956147e-01
-7.390494294834492051e-01
-9.067365069744605099e-01
-4.023094203446220263e-01
-1.253779418140798241e-01
-9.220087857935631570e-01
-4.718069676763941844e-01
-3.156698711099028554e-01
-9.269563342542913587e-01
-3.470891799121409438e-01
-5.665601820803577438e-01
-3.611454494179142660e-01
-1.860967190729622966e-01
-5.445330379924074871e-01
-5.199813623207695246e-01
-5.243579304870239488e-01
-1.103956711667251289e+00
-5.711969401823694392e-01
-9.611392579554026705e-01
-6.413020713550937613e-01
-4.424910919320036440e-01
-4.361734761958708795e-01
-7.759526395389068076e-01
-1.099082209850793079e+00
-6.645251326894886512e-01
-7.899168951592580035e-01
-3.816198231877587776e-01
-5.032819299521862355e-01
-4.677660787447115442e-01
-4.695245017214949579e-01
-8.081337162484184544e-01
-6.703262646935356228e-01
-1.735485500768067235e-01
-6.830096000821163083e-01
-4.586407381489832069e-01
-1.023157169077805628e+00
-7.126016564340905690e-01
-3.177432416101216850e-01
-6.197127942305259429e-01
-1.592072774108967137e-01
-7.813392382384988233e-01
-9.551826430025617265e-01
-9.529348231792075241e-01
-9.651601624788958000e-01
-8.533523319476586932e-01
-3.870233808449707880e-01
-4.741248705279596520e-01
-6.941393561157574998e-01
-2.973443588031311480e-01
-5.863185371958735681e-01
-9.884866133857846959e-01
-2.755951706775755516e-01
-8.974165755870325833e-01
-4.069223591553459141e-01
-7.369206271019049792e-01
-1.878694695417607863e-01
-6.301317976693746603e-01
-5.729229449042810840e-01
-4.723240560154113310e-01
-6.428928468870306334e-01
-4.639025562458123364e-01
-6.926250393143812412e-01
-2.108912608109909381e-01
-5.629923874118886173e-01
-4.585012385003738311e-01
-3.299052620578948325e-01
-4.593975908427340160e-01
-1.363448667877640852e-01
-6.594317068280112215e-01
-2.072868171191884212e-01
-6.458917026345530887e-01
-7.475180788464831361e-01
-1.311648182454695499e-01
-6.357142047989502442e-01
-6.039526110224485711e-01
-9.666817064209208832e-01
-1.004239650520358573e+00
-7.226342421779518022e-01
-5.060066480940875744e-01
-1.078311057495421776e+00
-7.991654051071231946e-01
-7.426887353737628983e-01
-7.809960874321711932e-01
-1.723801427964649358e-01
-9.874741656681308433e-01
-1.568684531435179108e-01
-6.364672944545656241e-01
-1.011179753507128298e+00
-3.597754642037723771e-01
-3.858696835461619123e-01
-2.043719298142322172e-01
-6.561644060142285406e-01
-2.452161146939845771e-01
-4.476014770505892804e-01
-5.175985597777742475e-01
-1.094820944006822172e+00
-1.958202862720715143e-01
-1.010470744596150938e+00
-1.583297085475452726e-01
-2.804223464491264473e-01
-6.473634431350959728e-01
-3.613657627492274926e-01
-1.078036094384032362e+00
-9.335975109773811953e-01
-9.485257782633619295e-01
-5.693488046993612217e-01
-8.110129444098074236e-01
-1.242846723814542004e-01
-4.992093773105695798e-01
-9.873589725622683444e-01
-4.643065730938058522e-01
-1.050040113853210277e+00
-9.101305349286429314e-01
-7.977706214308905031e-01
-4.957832470970064964e-01
-8.170383973455307425e-01
-5.827447553200549857e-01
-7.744683552547116934e-01
-1.037272014311544810e+00
-4.961904435408417413e-01
