1.942333166918756016e-01,-1.613044032720108434e-01,-3.867934992044633757e-01,4.820195214156014485e-01,-3.278649258589811932e-01,4.887944194513503260e-01,-3.472198904309896639e-01,-3.641945509679493376e-01,-5.956374601517888667e-01,-3.664966982908351989e-01,3.510950954126340617e-01,2.780207567417813941e-01,-2.320333173568945029e-01,-3.805249380616416710e-01,-8.464640290530982270e-02,5.938947837325367352e-02,2.773800457192956981e-01,1.451778297038633370e-01,3.646882845639199400e-01,1.988050352412721322e-01,2.971090287721359635e-01,3.022217963526937501e-01,-3.183474753981641037e-01,1.355510421663862763e-01,2.122156278730669976e-01,3.629497658948787064e-01,-5.639369123246310012e-02,-6.267929609890822429e-02,-5.120866499699842089e-01,-3.051107226970075637e-01,-5.236773261429705784e-01,4.792563723978317536e-01,-3.807949072458449713e-01,-5.560577144964825441e-02,-1.767735943513409624e-01,-4.598702713128299119e-02,1.143916951401467569e-01,-1.108357000690534111e-01,2.261143657450977174e-01,3.984714907880450990e-02,1.959860105153108656e-01,-2.147973459777356986e-01,4.203494129682956437e-01,-5.769143833838009244e-02,-3.196030327451409442e-02,9.170341800496843720e-02,4.679628006391033102e-02,-3.812685725094191458e-01,1.692176914417426181e-01,5.220893683691166937e-02,9.579872475344666793e-02,-4.626838340947331818e-01,-1.576873745978885077e-01,-2.052386448535404861e-01,-4.788120403495059740e-01,-2.107402629324576782e-01,-1.028100325439533780e-01,-7.006484854348815627e-02,-4.321854619921240981e-01,-1.485214593962644325e-01,2.065090492238113098e-02,2.514849675798795925e-01,1.693982923871493740e-01,-3.777930788376895332e-01,-2.636789329948217020e-01,-2.251317834262226703e-01,-1.622595032356389244e-01,5.006603501035260945e-02,3.571747973578470736e-01,-2.048292471036029516e-01,3.181446239006025523e-01,-4.285435191545718392e-01,-3.360873970237863717e-01,1.108350036152159906e-01,-7.783837991628016206e-02,-4.300904709727690345e-02,2.553971118481341840e-01,-4.569367607977433687e-01,3.997917131159812176e-01,-1.752964029796085232e-01
2.772493107513318567e-01,-2.184423429996883159e-01,3.943976158701771317e-01,-7.216281192429392644e-02,-2.202840306473696774e-01,1.178056960838795297e-01,4.207879151952600288e-02,-2.869801322868813509e-01,-7.453305379824816390e-02,-1.910383570836771405e-01,-2.778591759924668447e-01,2.838209386621535768e-01,1.875527872681518049e-01,3.753931388060144370e-01,4.013677585196570030e-01,-3.949834395546307775e-01,2.412220602519466184e-01,1.265025705717332527e-01,-4.647540936679829260e-01,3.806478044118293269e-01,-7.042764374054159837e-02,2.865027695807541297e-02,1.393394782519477015e-01,-4.736277206402464968e-01,-5.183950822323175889e-02,-1.677746213283767274e-01,6.004967713671266472e-02,4.088080414453243994e-01,-1.379442812933785178e-01,3.377789049279789624e-01,2.431700228259043306e-01,-4.206002329270109863e-01,4.644509489286651194e-01,-1.125208581870593000e-01,1.989888868685857348e-01,3.367905002869495124e-01,4.109824634169862989e-01,-2.634718528378326985e-02,-3.507365484892250862e-01,-4.369813691747058693e-01,-6.407945490237901276e-02,1.808200152016177786e-01,3.208665243144708662e-02,1.920256318367655479e-01,1.096744186709774638e-01,-1.389129774844982679e-01,3.932902935625285507e-02,-3.182076221202858601e-01,-3.122551027391193279e-01,-3.356256240619676090e-02,4.495079273546970788e-01,-1.987324033202084728e-01,3.762792114612951710e-01,4.214460436390320974e-01,-2.066319525950912062e-01,-3.309266756832487943e-01,2.512407296765818004e-02,1.532021298394561082e-01,-4.038306787580373536e-01,-4.628175947618479724e-01,-3.137648170112269375e-01,-1.584316112434694113e-01,-4.318126699086650699e-01,-3.908019941153809684e-01,4.928614316789756145e-01,-1.162473803190216537e-01,1.823677105543299870e-01,-1.922900712928962419e-01,-4.894823532475597871e-01,-4.479792083343744902e-01,-3.800180748533655284e-01,-1.210494670502671177e-01,2.675270591923337160e-01,7.471877998646313246e-02,-5.892983361705214085e-01,-4.540933366667790905e-01,-4.750329361305803411e-01,2.872664487415377832e-01,-3.113116764464131658e-01,4.929601718025990453e-01
2.013353870289485703e-01,-2.600838506295855557e-01,-3.566288697777639238e-01,2.818222296772184832e-01,-1.528042168224800490e-01,-2.294303006717146043e-01,2.539409758512952697e-01,4.632919941725497925e-01,4.548757626161733375e-02,2.181373473638685209e-02,3.492491986711484392e-02,1.910996793339344788e-02,-1.830286535670314074e-01,2.409439133717653503e-01,1.641073944157161180e-01,7.268185747575610367e-02,-1.176260888550682282e-01,4.002429243232228928e-01,-1.663656763483904472e-03,-2.133581564614525083e-01,1.596840232841658658e-01,-1.219094593166546031e-01,2.336025126945638908e-01,3.571383335566203354e-01,3.104830840434973926e-01,4.732804580841104003e-01,2.157321076089132872e-01,8.712676227928085188e-03,-1.948318202150038925e-01,1.230775720248267480e-01,6.163384790271680264e-02,-3.708768044872293168e-01,3.785504152352944240e-01,1.879923977123636458e-01,-5.279956374145388098e-01,-1.211719810122351138e-02,-2.190086193582181651e-01,-1.139840350809023101e-01,6.539941339592192371e-02,-7.314402779218943940e-02,-3.451164087454540730e-01,4.374260854618143290e-01,-5.635891445662530863e-01,-4.350616018654394068e-01,2.236446833407535473e-01,1.365906980129319992e-01,2.523875595418602069e-01,-1.900659449884559427e-01,3.867912267444161833e-01,4.352032322066494707e-01,3.740168235408737329e-01,1.883134794910803489e-01,-1.531995792862029249e-01,-4.103908728858602917e-01,4.402816784651890081e-01,3.735951557033962978e-01,-6.507593724866941320e-01,2.030565504857464731e-01,3.735448103423976707e-01,1.561064122915009345e-01,3.087078366443284372e-01,2.442292969381019418e-01,-1.676235614712361655e-01,-2.014492401913126063e-01,3.501293445586916020e-01,2.660467006862501371e-01,-2.707391593366437199e-02,-1.309216838419109963e-01,2.825023834664723288e-01,-1.202863148811387783e-01,2.669560745815325875e-01,-4.476245464870877711e-01,2.686838478533825625e-01,-4.094273968038916744e-01,-6.398247747900799309e-01,1.004588270196174471e-01,-1.450558779297146106e-01,-2.677219078255093643e-01,-1.579483937440205044e-01,-3.460180200398819267e-02
1.303682865309345740e-01,-5.769391695903434980e-02,2.989071756714731798e-01,1.192217386500754733e-01,-3.446223456588966005e-01,-4.944395346092815835e-01,-2.185761896122062897e-01,-2.303693949849768829e-01,-2.067720875738935371e-01,3.781421354500299481e-01,-3.656749314492690472e-01,4.511222740607548354e-01,2.334834945834513287e-01,3.770059412664936715e-01,4.129565646063438344e-01,4.325150729758128754e-01,3.289754802581753013e-01,1.590730126259050636e-01,-4.616054708175570953e-01,-1.196874415176978901e-01,2.321289045129082407e-01,-3.133245057590740984e-02,8.786044280454809174e-02,-4.167003567924393304e-01,-1.572682139890315411e-01,5.132481784983197043e-02,-5.170358039449742815e-01,4.912106547035489656e-01,-4.130360595552366454e-01,-3.022637128211104751e-01,-1.517834886282410090e-01,1.531284099050823078e-01,-2.803693520076684376e-01,-3.611542060289824607e-01,-4.813935225536748463e-01,2.517469285194245954e-01,-2.409516007800743542e-01,-4.446801017718041149e-01,-4.486490853512223320e-01,-2.408589936929653730e-01,1.359878553966827608e-01,1.384663518042177632e-01,-3.543169469330110788e-01,-4.517538333918924010e-01,1.406862516473680880e-01,-4.312037495776543383e-01,1.694908835136658132e-01,1.461437431774086360e-01,-4.233109391933099763e-01,-2.289023999495085060e-01,-2.491537546936890835e-02,2.980762234224457741e-01,1.368600162597390646e-01,6.513907401230982497e-02,-3.784702889970051332e-02,1.349506119966365492e-01,-2.249094803554588240e-01,3.006030713544721178e-01,5.915628135443747743e-02,1.863161981345486107e-01,4.092390772035510160e-01,-4.827012677647943839e-01,-2.625367175671507458e-01,-2.510926810859873126e-01,-4.886981354484714046e-01,-3.480705489481125681e-01,-4.304867643793237608e-01,2.888283915134114976e-01,-3.361392139454960071e-01,-1.171328564553237722e-01,-2.052981855419963031e-01,-4.642455749113447855e-02,-3.014952612591913494e-01,3.370219428294164432e-01,-4.527635895115618425e-02,3.328378128671063418e-01,-4.394202367854347924e-01,1.865015708922361515e-01,2.847938045856596712e-01,4.396279687178855644e-01
2.350768318690991399e-01,7.388298921519986795e-02,-4.708954702126604830e-01,-2.244602761563635751e-01,-2.518994737125428984e-01,-9.049162476957235343e-03,3.211726719692339915e-01,4.753752804776270602e-01,1.742521916358024114e-01,-3.895271064430554792e-02,-2.613507539038222305e-01,-2.696746193559431126e-01,7.591534631149704504e-02,2.019159062739210309e-01,3.546258401470005900e-02,9.840304083642937433e-03,5.639783666106885640e-01,-1.701742751779865837e-01,1.709033192841722115e-01,-4.341539516642634600e-01,-2.828984232200965621e-01,2.297529335981596255e-01,-2.596895693968314656e-01,1.130992515920061815e-03,-4.122763140488635014e-01,-1.002502660259363965e-01,-3.696412248667511058e-01,1.057349129952576128e-01,4.665025455412139532e-01,2.410479256396053649e-01,3.085970046954003010e-01,8.241008125706131456e-04,-3.712440505373940103e-01,-6.796277727742576491e-02,-1.463804442674601636e-01,-2.793387888148117226e-01,1.556370158599103826e-01,-2.583333296522604683e-01,3.264753819638299137e-01,-2.284104428058917335e-01,2.163694812708097104e-01,-1.712934786867259529e-01,-9.377246916020806622e-02,6.066218999577492887e-01,-2.648326881768320873e-01,4.195321287699178003e-01,-2.622518247458981433e-01,-2.475823433443343213e-01,2.241917606181355882e-01,-6.795361340582298237e-02,-2.681913774828884045e-01,5.180122344225176478e-01,1.725858620874318183e-01,2.641841060500127458e-01,-2.718133008696796415e-01,-2.332644818542396470e-01,-3.881724430370870338e-01,8.886313227416341165e-02,4.171418342872334484e-01,3.968185488166207087e-01,-5.583653623908491070e-01,1.827256485330878699e-01,-2.496986382718668629e-01,-1.405901270130310854e-01,1.063256001967767123e-01,3.938329234957407277e-01,2.153489320758683323e-01,1.668456127191896010e-01,3.281992831625866747e-01,2.619621690081424537e-01,-3.870658901112980499e-01,-4.757041496368243361e-01,-1.957591929648760248e-02,1.839259404218619443e-01,3.086864277302667769e-01,4.849182004019192416e-01,3.673221571888037884e-01,-2.861198267399755468e-01,4.374190042100021270e-01,4.735832635645857436e-01
-4.682857750783502859e-01,3.386039323594370026e-03,4.589464890243615813e-01,-6.427838972046002741e-01,1.821151048437922582e-01,3.956809044003123388e-01,-3.181077942997411756e-01,-1.488680269593487260e-01,-6.173406282166116199e-01,-2.299832221986422565e-01,4.777884836553052128e-02,1.149501464391789879e-01,-8.793851070282433791e-02,3.848464490886635558e-01,-4.208752352880868464e-01,2.471348041237898807e-01,-4.662194271518802641e-02,-2.612215307640056716e-01,4.507245278802031185e-01,-4.293757195105159935e-02,-1.534545053072856047e-01,-4.819187913867204465e-01,4.902419530209486259e-02,4.427113309263524532e-01,1.105839253680170331e-01,-9.564763270571847997e-02,-5.196317701171506709e-01,-1.570484470118652387e-01,-3.696322477864286693e-01,2.232888941264762617e-01,-3.821009340425764456e-01,2.732446316457403102e-01,3.751625128054161817e-01,-3.376149293932726447e-01,1.888398327628441342e-01,-4.036075908059788553e-01,2.384831338808677537e-01,-1.937055833386678860e-01,-3.172178368089393907e-01,-1.030688996782929412e-01,-3.288972081770032974e-01,-6.489097421747237748e-02,4.658390759663463276e-01,1.943734428296329392e-02,4.247673211964888562e-01,2.429615941048496319e-01,-9.809898468795312521e-02,-3.247766473544681509e-01,-1.970805241999414037e-01,1.315590859454274786e-01,4.859729247740255942e-01,1.447660946094091183e-01,-2.307369556359308849e-01,-4.022487156722832219e-02,-4.063986704919406168e-03,2.820300459313372365e-01,2.880816025134146363e-01,-1.221210062688373732e-01,2.750572633647630494e-01,-4.881580976411218353e-01,3.443222567112702026e-01,-3.311529907759691582e-01,2.846116355826490696e-01,3.921359533990931290e-01,-4.582795559294124965e-01,4.588118745543288135e-01,-1.211065493037829788e-01,3.691469852298385756e-01,-2.647223265758529287e-01,-8.808033403632334335e-02,2.075192320820685998e-01,1.905218511689001637e-01,9.946417908771039429e-02,-1.653346475240815572e-01,9.955407175498674766e-02,-1.074822146107119181e-01,3.629126926800863018e-02,-2.461067694526932262e-02,4.562324892696948408e-01,-3.179847209263803598e-01
-2.664757593491531296e-01,-2.445225770844583202e-01,2.431774950718694830e-02,-1.378822486658532430e-02,2.586896830286929405e-01,4.333642455734815213e-01,1.142082526049334884e-01,-2.338090930018392813e-02,-4.110348963764793861e-01,-3.353099115085221293e-01,-5.000438099302697559e-01,2.022659662031416616e-01,2.941455881711027565e-01,-1.328459305652146261e-01,5.673379730864491072e-02,3.758709663095223807e-01,2.577003274896891849e-01,-1.160234840123429284e-01,-2.869578471573666079e-01,-9.106856879255999238e-02,-8.283662981191720898e-02,-1.962493395840199384e-01,2.524638918571192603e-01,-4.469548769993639814e-01,2.047776878163467817e-01,-2.320453899492186389e-01,-1.287847265502942429e-01,2.471365080182068019e-01,1.550793538352342738e-01,3.915818131559490878e-01,1.327410134334359171e-01,-2.464527458940324323e-01,-4.320764292607178758e-01,-4.931030709092439346e-01,-3.436204165455044590e-01,-2.336538733703905912e-01,1.339491121556950493e-01,5.310357862833734593e-02,-4.233122351818292550e-01,-5.036878047179702556e-01,3.105739604281888555e-01,2.503532817169756286e-01,3.383557915751784217e-01,6.807808212789467905e-02,3.415337152475040328e-01,3.326176352203675246e-01,-3.969357714649004998e-01,4.728255816678690882e-01,2.627321834364059749e-01,2.528952393600824022e-01,3.373272387100527681e-01,2.732917612395226459e-01,-2.102363621269185412e-01,-6.995695688986855454e-02,3.968409540917474110e-01,-2.243150555371698218e-01,4.390214225842031803e-02,-2.540683148046215534e-01,1.619605408739903107e-01,-2.942437800975483131e-01,2.610191145364633147e-01,-3.767906581692213597e-01,2.302548438148583620e-01,-3.191572881096583214e-01,-3.598578902552165282e-01,9.230343583244857153e-02,3.240909682786048407e-01,1.617117225809160397e-01,-2.029114381940251843e-01,3.470984072133706522e-01,-2.869320914656682264e-01,-3.215532960592673573e-02,-4.149987902346693458e-01,2.588884450649068247e-01,-6.754408754171623563e-01,-4.317405908343922016e-01,-5.006831924825254632e-01,-4.661508143711766139e-01,-1.592756979282190233e-01,4.793219670118388509e-02
2.838608384215864922e-01,-6.357603153918979511e-02,-3.923182450616660710e-02,4.819527405083731675e-01,-1.608380014120177615e-01,-3.184478368611529109e-01,3.219026101334774848e-01,1.921367980257431829e-01,-1.046714076295307827e-01,-3.974954712888163072e-02,5.119726540468091947e-02,-2.538576781808427052e-01,4.461181362294872055e-01,-8.557294264015803675e-02,3.734144488202075229e-01,3.777607120044962907e-01,-1.218042731531582545e-01,-3.679397874952103353e-01,-1.574123248238194495e-01,-9.854688368088525274e-03,1.797046288369448241e-01,2.520293140449643768e-02,-8.414576039622825854e-02,-1.724049725069165540e-01,1.226404034275949961e-01,-4.345882465975078879e-01,-1.679668411066096434e-01,-3.275313466666756046e-01,-7.285755834357633687e-02,1.925723734693147726e-01,3.760055337095166150e-01,9.118155001898275991e-03,6.326144012091745872e-02,1.095831753547995835e-01,1.355328598003817386e-01,2.801951433556341686e-01,-3.197698483611912113e-01,9.621880219673079049e-02,-4.511990716112682098e-01,-2.621157857454686213e-01,4.739267096558933967e-01,-2.728569519564374990e-01,2.344282773080492988e-01,-1.772725579019560765e-02,-4.520357978251458575e-01,4.518967641560354270e-02,1.810955373480339914e-01,-3.698246122197176855e-01,-3.076431374704246546e-01,-2.924523994712746600e-01,4.220459788745121732e-01,2.083938412158373860e-02,4.163129624449397048e-01,-8.394829312419428355e-03,4.645755776949025972e-01,-2.543940720406438483e-01,3.640524116360717155e-01,4.031689621410283753e-01,4.258959995224016470e-01,1.027043569689227095e-02,4.799690482047558326e-01,6.074472099589007801e-01,-3.165659377803599350e-02,-6.288844554337447157e-02,-2.902950793298875731e-01,5.315996167901317904e-01,-2.831007916135045432e-01,-1.903127015406991945e-02,-3.574595726094994541e-01,1.615687102887391480e-01,2.014984450254781456e-01,-2.807102010353203503e-01,1.158864454853405640e-01,3.272996527462267435e-01,4.211834630444431099e-02,9.065851730772338246e-02,2.776044791116950572e-01,4.665553476631190133e-01,-4.659860555703555507e-01,1.535349538644779632e-01
4.542545446664779385e-02,3.704714610285437804e-01,1.932486343198492815e-02,-1.606517851960752308e-02,3.555516664855199460e-01,4.854910734681802120e-01,3.223808179088112902e-01,7.687003892364441260e-02,-5.562218813449867350e-01,2.753090160746836379e-02,-4.761108926542590436e-01,6.418930774224525238e-02,6.103589904495617530e-02,4.685412265486762484e-01,-3.274724999203625364e-01,-4.372116472893750050e-01,3.630848605475981566e-02,4.292860705794104836e-01,7.012090199332847440e-02,-3.226514740060138497e-01,-4.629839005251378259e-01,4.909834241338059679e-02,-4.495397061101842895e-01,-3.981726712159442960e-01,-4.957039697213199148e-01,-3.061275700571750580e-01,-8.522739209110274938e-02,-1.238750863668731522e-01,-3.720055638797825637e-01,-4.317915916230642415e-01,9.324982438236883997e-02,-1.850137954445910671e-01,-7.139881689778683482e-02,2.466521870450658349e-01,4.172623087902781469e-01,7.071925784169613705e-02,4.046108663668674388e-01,-3.738844887533647188e-01,5.815191679104534522e-02,8.884796506308842434e-02,2.218285730266300326e-01,4.111749298846217315e-01,1.320649513777256978e-01,-2.236979635426552260e-01,-3.722362489111162853e-01,2.846864999462989099e-02,-2.616831863894164001e-01,1.228742744677981252e-01,-2.943878628817382381e-01,4.022240596536574841e-01,2.095143712399139546e-01,-3.647772863251018682e-01,6.157968501108009030e-02,1.711314404535073941e-01,-2.269229241546603659e-01,-4.486233521449831674e-01,-1.743384873148963177e-01,-4.649249354508015464e-01,2.516214645432304220e-01,3.938201783824676894e-01,9.774251366375456829e-02,2.156600567860834095e-01,5.428370673693793530e-02,7.630831439031363073e-02,2.126441278394748946e-01,-4.025376470651090277e-01,1.137471309152384737e-02,2.001499115075100477e-02,-2.388242989916963543e-01,-4.772150368802076659e-01,5.750677917845557763e-02,2.021448308892719592e-01,-4.805307263377847082e-01,-8.487328094232569897e-02,-3.795535958302308499e-01,2.775566777959415088e-01,3.679714561286660801e-02,-1.600834948123798784e-01,1.704242680539160559e-01,-2.179046649850308048e-01
1.101783834348332158e-01,1.455848162308365779e-01,-2.127144436485109424e-01,4.197298300281428474e-01,-1.591620868444730830e-01,8.355857233312073695e-02,4.770779283717974106e-02,1.118466319556010585e-01,6.638739765230394774e-02,-4.535421839697926227e-01,2.831168177458465718e-01,2.699934308483437073e-01,1.081457656946469836e-01,-3.278982313986401192e-02,-2.329752066902516794e-01,2.355656649464062669e-01,-1.837426206713754784e-01,-3.964992198233782683e-01,-9.731902217834070834e-02,3.924517711179204560e-01,-1.696685688745603049e-01,-2.814696116631250078e-01,-8.523089495539996896e-02,1.437773192763336927e-01,3.290874429981431870e-01,-1.172549424832545623e-01,4.503312709751467469e-01,3.401383793414734791e-02,-5.896524930302941142e-02,2.054405219180819864e-01,-1.987247284369284273e-01,1.399914863651157693e-01,3.623406355772834098e-01,-2.090461011793485202e-01,2.834364067972519052e-01,1.878031160321212700e-01,1.832918502613263903e-02,2.166535261489695163e-01,-8.997725726396632595e-02,-2.666215018887851396e-01,-2.175311819009676517e-01,2.768469127058544865e-01,2.567450776046868444e-01,-1.060135363548482673e-01,4.221463972116477614e-01,3.768040776826915138e-03,2.003508286711599973e-01,2.308634945098026192e-01,-1.529344363241187110e-01,3.388533977996309177e-01,4.305053940517009625e-01,-3.056086758568387074e-01,6.377351052660439057e-02,2.474149012984385720e-01,-6.526665958053197436e-02,2.119876612508201086e-01,5.059956320471087343e-01,-5.256352386242721941e-01,3.337313060890637062e-01,3.563309893543495921e-01,-3.477752270102942717e-02,-4.392563632524797423e-01,3.193001539278495504e-01,-2.139326660011524051e-01,-4.219797238985281002e-02,2.446291033570446305e-01,-3.665002461915078946e-01,5.155928894403962737e-01,9.628691878279004024e-02,3.377144234265908040e-01,-4.831833387340070396e-01,2.881925502145774032e-01,5.474987863646478825e-01,-1.471081698553227401e-01,-1.291378641584440268e-01,-4.803284506522175201e-01,-5.576297109683040626e-02,2.349042853800676484e-02,4.971884460731452182e-01,-1.868045518435408961e-02
