-2.751941237478357505e-01,3.586945302111002043e-01,-2.045197876089425160e-01,2.601427479567525528e-02,2.183272140131884698e-01,-4.188666995691502914e-01,2.490959777715080758e-01,-1.865829397954837376e-01,2.833967633957044097e-01,1.015820716516870614e-01,-4.959486878985820968e-01,4.439167887700198184e-02,-5.717408158673943641e-02,1.167214420946831831e-02,1.177817825193709506e-01,-4.799781076381621769e-01,5.776208579013727973e-02,-2.298914680295930379e-01,-4.937352894438003514e-01,1.540250624112178557e-01,2.963424950280952111e-02,-2.100840438432863833e-01,2.810784217785751715e-01,-3.490614404888729982e-01,-1.869563502930741694e-01,-1.108445875747136600e-01,2.179998402763611842e-01,4.666448357304032180e-01,1.899854891629061682e-01,1.710678049477648011e-01,3.699948577864915766e-02,-4.331468472652566515e-01,-4.823871897000428510e-02,-5.535654321045468951e-01,-1.783845450008624822e-01,-2.479948754134819744e-01,9.347653929821414520e-02,1.733362761168554533e-01,-5.274037268135958051e-02,-3.984120281653180662e-03,2.216636851855083579e-01,-3.976241430440383140e-01,-1.791352564687108129e-01,3.237129286782210458e-01,2.166095289389693979e-01,-3.424744689029517453e-01,3.437507174663381737e-01,-1.083969542245868667e-01,3.210931620591381819e-01,1.306948932611629866e-01
2.326109485162322632e-01,-4.432382562556370642e-01,8.169068414714737714e-02,3.678186914664859780e-02,-2.107537016846262601e-01,-2.237827329786475361e-01,8.842512188248462246e-02,-2.048498442399932229e-01,4.323061228971182834e-01,-2.382265419373880144e-01,-1.539154905157996966e-01,6.133104283950774338e-01,-5.467650431570149350e-02,-7.310433628221908731e-02,3.519260806664083197e-02,-2.583292924749971409e-01,-9.040715066579936565e-02,2.715914680942121961e-01,3.690079341293128201e-01,-3.004634544836749521e-01,3.486085995951464511e-01,-1.109341936634954395e-01,-3.641789112549161100e-02,-2.387614599610339838e-01,6.129324525744503926e-01,-2.543882064236612228e-01,3.421618992170298301e-01,-2.266320766589541569e-01,3.753816896067824205e-02,9.315395840848736397e-02,-6.379703325175185846e-02,-5.081748882635378495e-01,3.741784839281280250e-01,1.177648240072967090e-01,-6.288711731942456251e-02,7.342663708340821382e-02,-3.555009255764765563e-01,-8.345510086697631447e-02,-3.235250949453922775e-01,1.758219396197481244e-01,2.158275901551499343e-01,-2.487573963558624146e-01,-2.176314127289030176e-01,4.216087481699137829e-01,-7.525959698001986886e-02,-4.612064618972376295e-01,-6.256393469717531908e-02,-3.208776306275166190e-01,2.210301289285933057e-01,1.309207004532195184e-01
1.671549303453014751e-02,-1.663526805953925713e-01,-3.420391834530389086e-01,-5.692210467078257646e-02,-2.212708451165368850e-01,-4.768355529466049569e-01,2.858872374763324897e-01,-1.157833466171981074e-01,-1.683603612949484685e-01,-1.022962964428152516e-01,-3.957136559956629385e-01,8.021224830822805407e-02,-1.927303897326284321e-01,5.268836025163549028e-03,-3.475484156096523836e-01,-2.568593205139791391e-01,1.143099024619124993e-01,-4.718104062376555219e-01,2.141498903681596233e-01,6.399712146106523170e-02,8.041799188090305306e-02,-4.644321352384573331e-01,9.896397575371700117e-02,-4.851860145307642092e-01,-3.293151588777709637e-01,4.538575836152448084e-01,-4.759290752934191016e-01,2.031821860922255196e-01,2.540583826677426937e-02,3.591437987326325659e-02,-4.566132133279795502e-01,3.082063689301802606e-02,-4.576482450741157226e-01,-3.615358020780049531e-01,-3.812211945644554678e-01,-9.618973290390020470e-02,1.145277733573745044e-01,1.261097845921463900e-01,-1.706127986595811774e-01,-4.231341666758181574e-01,-4.153156555860076926e-01,1.316539501322533667e-01,4.406535648092703705e-01,3.113891416400546563e-01,-2.534004160582129916e-03,4.642867525413376106e-01,1.088156670083883365e-01,1.378395319093088656e-01,9.219191531906226200e-02,3.885870092544056464e-01
-4.668070380007768860e-01,2.525552167657820965e-02,3.063490025406795936e-01,2.143781872226533103e-01,1.145771317995075422e-01,-2.504856332762122606e-01,-2.435592345842966244e-01,-1.668188566464032796e-01,-4.232134171578605386e-01,1.101189748847185290e-01,-4.873678515147132628e-02,1.546766613784935074e-01,-1.984365808389958741e-01,-5.050241851213420619e-01,-4.062830075960913168e-01,-4.615452066706061118e-01,-2.802618173893719478e-01,-6.511290284028002640e-02,-4.379670582346113505e-01,-1.107292973086549531e-01,-3.186586503067263543e-01,4.893458930620209896e-02,-3.308205380176958421e-01,-5.930939632578201559e-01,3.394236531240721888e-01,1.522328955258252237e-01,-4.124745520332663284e-01,-1.295977978216400206e-01,-4.229999086428257865e-02,3.406504007615774876e-01,-3.657378359648067456e-01,-2.373837422921288437e-02,1.640922159685906379e-01,5.887211050995485445e-03,1.982019616837659703e-01,2.365897916389710087e-01,1.374122525928350158e-01,1.923328516268580923e-01,-2.638155355782621433e-02,3.609942943925918413e-01,3.600300992204286815e-02,-2.625620792110219259e-01,2.688293785846165851e-02,3.204803335315479784e-01,1.706961781635968067e-01,2.733876238168503892e-01,3.104552013507055896e-01,4.545832879796826154e-01,2.761049542254712108e-01,-4.045467026992545234e-01
3.116541809197643786e-01,-2.414163652971219043e-01,1.603198084284814251e-01,-2.925423122627516248e-01,-4.345435030084418560e-01,1.946471323161183542e-02,-1.134844768714655602e-03,-4.882980132612266821e-01,-3.150975384190685125e-01,2.334481938245309418e-01,7.518157024411943612e-02,2.561769490374502523e-01,-4.169454925080596230e-01,1.093987128138917270e-01,-4.889891448971701027e-01,2.849063542988304887e-01,-1.590477820251015306e-01,-5.151625725628645736e-01,2.064081289713304568e-01,3.470194231644578298e-01,-1.396211085407883801e-01,-1.086920130392814016e-01,-1.794574267380540378e-01,-3.012854616427565468e-01,4.019119542059252370e-01,2.923267463201416061e-01,2.959034344016031048e-01,-2.736068301301405326e-01,-5.147347177888594860e-02,4.660394954629801245e-01,-2.249739166516825928e-01,-4.854101043174216534e-01,4.024083448571433297e-01,2.042203670679461902e-01,-4.421164839030747307e-01,4.796057481152325996e-01,-4.934766062441867662e-01,1.792182201554816390e-01,-2.534674290880717940e-01,6.887146578834268951e-03,-3.928411395498719316e-01,3.025784095244992145e-01,2.698356803824226158e-01,-1.723993067273130730e-01,-4.279540556858704159e-01,-2.361896081384275148e-01,-4.899739071989666073e-01,-3.422368904908488774e-01,-1.144664521783621824e-01,-4.803262149735186837e-01
4.514830386328975292e-02,-4.436915268989878314e-01,-3.080432638022217451e-01,-5.612176684560585271e-02,-4.807822007426706401e-01,2.656647181359074739e-01,-4.243681050781976105e-01,-5.207900478815911116e-01,1.171228072599238973e-01,-3.531464882509673386e-01,1.065665784076425815e-01,1.983251693832235596e-01,7.210640913805474450e-02,-6.480390548867359657e-01,-1.347133866510740741e-01,3.676753633800641241e-01,-3.750932171302288065e-01,-1.226812293043862828e-01,-3.221540766224457314e-02,-9.452833688880404872e-02,2.017563645608519141e-01,-2.555285188309128555e-02,1.788062319862897820e-01,8.807189546480748144e-02,3.535926243454052265e-01,3.478435065368173373e-01,-3.707426663677462764e-01,3.929882496328448438e-01,-4.869894689151442746e-01,-3.623267531616508053e-01,3.451748889605511517e-01,-1.222344948066696052e-01,4.599889909276996813e-01,-4.840804588993455337e-01,1.159695629357876123e-01,3.570713472696414592e-01,-3.024290166060764617e-01,1.518419212201125579e-01,4.284627924525576809e-02,-2.762096410448648953e-01,-1.997769052406024315e-01,-5.652387303189589790e-02,-3.729464099168841029e-01,2.394790446415411833e-01,2.365880342373348488e-01,6.239552965172768390e-02,4.379242180079147007e-01,-1.443871105414072653e-01,2.309040337433823642e-01,-7.766701809170459270e-02
-2.329448256358997715e-01,1.437468761258995364e-01,-4.358016488575489067e-01,2.390012841653558762e-01,8.484293155170780087e-02,2.424977212281594630e-01,3.399148556086378781e-02,-5.192579960310015341e-01,6.763870940101106288e-02,3.311371313436067276e-01,-4.192991957068205044e-01,-2.143421734965875736e-01,1.914078551229257963e-01,-2.806229651719150953e-01,1.445035110253719557e-01,1.478976284015208198e-01,-3.195023006293747775e-02,-2.936177769596123865e-01,9.837788350583281938e-02,3.142118123345561953e-01,2.813556035952605172e-01,-1.227150283811114656e-01,1.005150851436900084e-01,4.168713693360368011e-01,2.682487362574393908e-01,3.136009048046471959e-01,2.671774524646672311e-01,-1.611670988298161966e-01,-2.731587561445044110e-01,-3.862314965013690649e-01,2.552868295183633451e-01,1.338411063745683083e-01,-1.692593935614719602e-01,-1.358475876900348822e-01,-4.367505698511167656e-02,-1.475109776531869643e-01,-1.886067252335234812e-01,2.845085884309083157e-01,9.713022211702355968e-02,-4.460027002522114481e-01,-1.358617728905396060e-01,-4.624057539336811073e-01,4.962696399558804150e-01,9.983965873790448531e-02,-2.366846026953330906e-01,4.568581463001542692e-02,4.985066828837488306e-01,-3.399694328304040947e-01,-2.168844570191154689e-02,-3.105595713186780349e-02
1.657569986544322749e-01,5.587959678015054499e-02,3.612081032761910171e-01,2.173518881233178490e-01,2.624275212078965303e-01,-4.105156145668378276e-01,-9.896485085635926826e-02,-2.859192133462174282e-02,1.308781930032218987e-01,-2.766341830645108191e-01,1.462056835979594072e-01,3.775198269254034233e-01,3.149411780994860743e-01,-2.105672604565868022e-01,-6.333748678242416552e-02,-2.793970707015557275e-01,6.914394578519038326e-02,-2.196671652375820349e-01,2.399096526202311730e-01,-2.936103935252963315e-01,6.091507342113843676e-02,3.449925414150782355e-01,-1.969294547987866795e-01,-2.583991762687735672e-01,2.091821618005250405e-01,-4.223081704469293096e-01,-2.018004438113714660e-01,1.414008667997819768e-01,-1.389624752474254432e-01,2.244912565088171830e-01,2.133555933127803325e-02,7.161465444340119058e-02,4.542175025156673929e-01,-3.704819034834784253e-01,2.877076334312720363e-01,1.917571189412079977e-02,1.791320192132700162e-01,5.581171028257754241e-01,2.263319511822673158e-01,-4.684426437725172643e-01,-3.444656286256408406e-01,-1.596191458061665125e-01,1.500129388394636776e-01,-2.315261482545628302e-01,3.867033121228454634e-02,-3.352073157805515180e-01,5.263003601148450450e-01,-1.419721882097623455e-01,-3.389034937294329031e-01,-2.855205166690680252e-01
2.761803571184795469e-01,4.153920283837592708e-01,-1.758783588984626223e-02,-4.307624233237375977e-01,2.574227547867447008e-02,-4.135347002976011432e-01,-2.730203042167345107e-01,-2.310963706025937481e-01,6.770533518287389155e-03,2.454314291655196323e-01,-8.804440009187368410e-02,-4.095104245667465226e-01,-2.848231190826021053e-01,-2.339130845822722515e-01,3.065108967121449313e-01,3.865788625198378070e-01,-2.794912356024324418e-01,-2.310369502834444255e-01,3.576280733626668873e-01,1.696382271607496106e-01,1.136131129011979518e-01,-9.185995751637983375e-02,3.095446440187189091e-02,-1.625742581903027173e-01,-4.476730812120071484e-02,-3.171349890778428215e-01,-1.749087757691659140e-01,3.765933344598634269e-01,-1.875243212348491062e-01,3.327855426680069728e-01,-2.170361112350738253e-01,-6.078633019915903601e-02,-3.778778704775229702e-01,-9.301354680018696086e-02,4.175087316643762148e-02,-3.131660584331527053e-01,-1.915835277221577052e-02,3.320012217987128866e-01,3.651501171764386100e-02,-1.733473703875837435e-01,-1.147434569158916756e-01,3.337763761346630442e-01,-1.614917147284548049e-01,-2.531736334115612386e-01,-4.109463619067423718e-02,-3.030071002999351615e-01,-3.661678286770353452e-01,-7.894167232611751239e-02,-4.841138367091973316e-01,3.500002577498954603e-01
1.527991784683085386e-01,-4.802070726623531849e-01,-2.659048347776630794e-01,-3.381556975602825199e-01,-4.037150923376007228e-01,3.362498399242950242e-01,-3.879465204143149326e-01,1.000209435093448174e-01,4.242190997840298849e-01,-6.016895844216968436e-01,4.285456136430795260e-01,1.281410810644882936e-01,6.111602928164228121e-01,5.416176198922524332e-01,7.492427972340608144e-02,1.202479697442108975e-01,-3.958486556442036841e-01,-3.688362475149224440e-01,1.909843757979624024e-01,3.803415161529788979e-01,1.459896793059314857e-01,3.653648727798666784e-02,3.708156508015393316e-01,-1.124333616393117380e-01,-7.946498926038682992e-03,-8.192431203632827286e-02,-2.354171522432624564e-01,-3.619624290131449040e-01,-1.210547046545032840e-01,3.979637059339296012e-01,-4.005582806992641354e-01,2.122506399038444624e-01,1.608927223773770065e-01,-2.860888513015172885e-01,1.725863728468411129e-01,-3.544065528599316117e-03,4.765566949452880730e-01,1.214727957468864257e-02,-2.032682679072948806e-01,4.174005752297701988e-01,-4.897006938367179374e-02,9.753043695916520373e-02,3.070184506862893570e-01,-3.407552973560413201e-01,1.260883670468625484e-01,-9.039455558263256862e-02,-2.800807392907435078e-01,-7.067129809605998680e-02,2.576307320121051792e-02,-2.436822183538318309e-01
2.731058901236768088e-01,2.510184863250222720e-01,5.136706652467531997e-01,-1.972477345730936638e-01,4.593038329044995399e-02,-4.010279869730513647e-01,6.412089796695245522e-03,2.110767412611347094e-01,-1.687916497459654719e-01,1.596203729095344026e-01,2.462828650853393919e-01,2.239338642482190112e-01,1.005397442663211183e-01,-3.308962301516484850e-01,-3.715046246182077683e-01,2.582429659979063596e-01,-1.201823439308070673e-01,-8.682629744404295191e-02,-4.355526821570220863e-01,-7.334907613398551629e-02,-3.711429104006769286e-01,1.210543548205794823e-01,3.043345594610344373e-01,-5.224970242945689569e-02,1.906319512660937798e-01,4.375471027693237924e-01,3.364038944620411087e-01,5.021319820337094564e-01,-1.013644436799334692e-01,4.137180335385747809e-01,2.088359294293883339e-01,1.290823179971066492e-01,1.090232114159101068e-01,2.502566125722809412e-02,-3.188899893564081656e-01,1.988814475716785546e-01,-4.626070274710908925e-01,3.878986838736760978e-01,-3.348270097345674157e-01,1.429329493561720954e-01,-9.158282618333542235e-02,-1.260091544632844229e-01,4.065611987446767772e-01,2.280799124358175722e-01,4.558057011807306602e-01,4.564826816228695350e-02,2.893772821071935453e-01,-2.772866386328304289e-01,-7.395006578277832365e-02,3.296910879017570517e-01
3.387513772904645060e-01,-4.690243259692474243e-01,-4.956000639632120452e-01,-4.015648435467109034e-01,-4.101090606430496943e-01,-2.781594400299189918e-01,-2.187843832176463929e-02,-3.841540261768774944e-02,-2.405273430926785916e-01,-4.508780086947524746e-01,-2.849684505350940644e-01,2.287599879682091497e-01,-2.764726172766707180e-01,-1.574016374522230755e-01,1.401057751572651888e-01,4.863763914370568542e-01,-4.766491035835320189e-01,3.417707816178622293e-01,-1.332409065541958204e-01,-1.928969380168046588e-01,-8.397787861663730258e-02,-2.780151707457502175e-01,3.138502267263938439e-01,-3.087768174289622913e-01,-1.266229339050905789e-01,4.544280664934219893e-01,1.865823228329582251e-01,4.619727013400762305e-01,-2.592430851524162305e-01,-2.497109496548482743e-01,3.101423913769189578e-01,7.904976620859556491e-02,-1.544942874883906969e-01,-4.661973700119630970e-01,-1.165511415290910596e-01,-3.548169063344521756e-01,-4.383295976619511758e-01,-3.725878045036064012e-01,2.196333746266314335e-02,-2.146629779155319051e-01,1.460402230623593089e-01,1.109313133360746578e-01,-3.354258912152803251e-01,-2.860140337872477678e-01,1.220787881840041250e-01,3.873088486604502889e-01,1.361515731016179342e-01,-1.929857600753025759e-01,-2.007515116188690607e-01,6.041348431807734565e-02
